ntime;goals
4.87655274073282;1
1.68199449777603;2
7.69610735086294;3
2.89982477823893;4
1.21567368507385;5
4.71112877130508;6
0.989830493927001;7
2.33072262061269;8
2.59784410397211;9
6.25834688544273;10
3.07854530659127;11
8.36303204298019;12
2.44694547833136;13
1.26445929209391;14
5.70693333943684;15
2.75980366600884;16
1.93955194659349;17
4.9800442457199;18
1.62539201624253;19
1.41645592086169;20
2.53532824308975;21
2.28566971692171;22
1.73965344062218;23
1.55227184295654;24
2.05076997096721;25
6.67372099558512;26
4.25069937339195;27
2.3481364811168;28
1.4282308799633;29
2.09218660990397;30
1.4623349905014;31
2.46280041607943;32
1.87408447265625;33
2.13516294956207;34
1.6417615323127;35
3.30136929239545;36
2.28811547869727;37
1.65113449096679;38
2.08479749659697;39
1.44934650451417;40
1.87963566690121;41
3.80711419241769;42
2.48887108431922;43
2.10731331507364;44
2.92711843524062;45
1.59600521836962;46
2.11761300628249;47
1.67501524090766;48
4.08692598342895;49
2.58252630046769;50
1.83095106056758;51
1.4168661290949;52
4.25858741110943;53
1.80540839831034;54
1.31786737285676;55
4.89475846290588;56
1.54517646189089;57
2.34466613867344;58
1.31251386974168;59
2.07265242934226;60
1.71874006589253;61
2.96278655529022;62
1.60858767373221;63
1.57028352220853;64
1.60040145017662;65
2.80269472222579;66
2.03111111034046;67
1.63588778447296;68
3.8112998008728;69
1.4971553988573;70
1.56871394413273;71
1.90231446708951;72
2.0613221262322;73
2.10105272856625;74
1.83338179307825;75
3.1115377832342;76
2.29146445239031;77
3.39524194598197;78
